행정구역,독거 노인 가구 비율 (%),서비스 이용자,응급관리요원 수(명),요원 1명당 담당 이용자 수
서울특별시,8.1,"1,965",8,245
부산광역시,11.9,"17,981",47,382
대구광역시,10.6,"12,841",34,378
인천광역시,8.3,"5,023",18,279
광주광역시,8.9,"7,584",20,379
대전광역시,8.3,"9,669",26,372
울산광역시,8.1,"6,218",16,389
세종특별자치시,4.9,"1,483",5,297
경기도,7.4,"34,123",101,338
강원도,13.1,"24,480",73,335
충청북도,11,"13,768",40,344
충청남도,11.1,"22,116",66,335
전라북도,13.5,"25,026",71,352
전라남도,15.5,"35,897",108,332
경상북도,13.6,"22,358",61,367
경상남도,12,"21,524",60,359
제주특별자치도,8.5,"4,209",12,350
